CMDLINE python -m exporters.coreml -m=meta-llama/Llama-2-7b-chat-hf \ --feature=text-generation --quantize=float16 --use_past --preprocessor=tokenizer --framework=pt
MEM 514.148438 1692991446.5094
MEM 514.496094 1692991446.6166
MEM 514.671875 1692991446.7247
MEM 514.734375 1692991446.8330
MEM 515.062500 1692991446.9405
MEM 515.375000 1692991447.0479
MEM 515.789062 1692991447.1557
MEM 515.925781 1692991447.2638
MEM 516.359375 1692991447.3719
MEM 519.410156 1692991447.4794
MEM 519.761719 1692991447.5869
MEM 520.492188 1692991447.6951
MEM 521.726562 1692991447.8031
MEM 525.207031 1692991447.9109
MEM 526.113281 1692991448.0186
MEM 523.984375 1692991448.1269
MEM 523.988281 1692991448.2345
MEM 524.039062 1692991448.3423
MEM 524.039062 1692991448.4510
MEM 524.085938 1692991448.5596
MEM 524.140625 1692991448.6670
MEM 524.152344 1692991448.7756
MEM 524.160156 1692991448.8837
MEM 524.167969 1692991448.9918
MEM 524.175781 1692991449.0996
MEM 524.179688 1692991449.2068
MEM 524.191406 1692991449.3153
MEM 524.199219 1692991449.4229
MEM 524.207031 1692991449.5306
MEM 524.210938 1692991449.6379
MEM 524.222656 1692991449.7461
MEM 524.230469 1692991449.8559
MEM 524.234375 1692991449.9643
MEM 524.238281 1692991450.0725
MEM 524.250000 1692991450.1823
MEM 524.253906 1692991450.2908
MEM 524.300781 1692991450.3983
MEM 524.398438 1692991450.5064
MEM 524.421875 1692991450.6158
MEM 524.503906 1692991450.7241
MEM 524.539062 1692991450.8317
MEM 524.785156 1692991450.9394
MEM 524.796875 1692991451.0471
MEM 524.808594 1692991451.1557
MEM 524.824219 1692991451.2639
MEM 524.828125 1692991451.3717
MEM 525.125000 1692991451.4801
MEM 525.136719 1692991451.5877
MEM 525.152344 1692991451.6972
MEM 525.199219 1692991451.8055
MEM 525.292969 1692991451.9130
MEM 526.613281 1692991452.0227
MEM 528.601562 1692991452.1345
MEM 584.148438 1692991452.2430
MEM 622.863281 1692991452.3528
MEM 634.644531 1692991452.4608
MEM 651.132812 1692991452.5711
MEM 686.777344 1692991452.6801
MEM 609.242188 1692991452.7896
MEM 609.527344 1692991452.8974
MEM 609.808594 1692991453.0053
MEM 609.902344 1692991453.1156
MEM 610.242188 1692991453.2241
MEM 610.394531 1692991453.3319
MEM 610.562500 1692991453.4392
MEM 611.054688 1692991453.5472
MEM 611.175781 1692991453.6567
MEM 611.296875 1692991453.7657
MEM 611.375000 1692991453.8751
MEM 611.488281 1692991453.9853
MEM 611.507812 1692991454.0945
MEM 611.535156 1692991454.2029
MEM 611.621094 1692991454.3107
MEM 611.726562 1692991454.4180
MEM 611.738281 1692991454.5258
MEM 611.953125 1692991454.6335
MEM 612.074219 1692991454.7413
MEM 612.296875 1692991454.8510
MEM 612.597656 1692991454.9583
MEM 612.863281 1692991455.0665
MEM 613.300781 1692991455.1750
MEM 613.585938 1692991455.2828
MEM 613.730469 1692991455.3907
MEM 613.828125 1692991455.4982
MEM 613.968750 1692991455.6064
MEM 614.085938 1692991455.7148
MEM 614.218750 1692991455.8226
MEM 614.296875 1692991455.9308
MEM 614.457031 1692991456.0381
MEM 614.527344 1692991456.1463
MEM 614.632812 1692991456.2550
MEM 617.296875 1692991456.3628
MEM 617.398438 1692991456.4706
MEM 617.437500 1692991456.5811
MEM 617.507812 1692991456.6893
MEM 617.566406 1692991456.7972
MEM 617.656250 1692991456.9066
MEM 617.796875 1692991457.0148
MEM 617.921875 1692991457.1227
MEM 618.285156 1692991457.2300
MEM 618.492188 1692991457.3378
MEM 618.789062 1692991457.4455
MEM 619.187500 1692991457.5538
MEM 619.613281 1692991457.6621
MEM 619.859375 1692991457.7700
MEM 620.351562 1692991457.8790
MEM 620.765625 1692991457.9879
MEM 621.070312 1692991458.0959
MEM 621.488281 1692991458.2058
MEM 621.867188 1692991458.3135
MEM 622.191406 1692991458.4221
MEM 622.539062 1692991458.5311
MEM 622.769531 1692991458.6387
MEM 623.054688 1692991458.7468
MEM 623.359375 1692991458.8565
MEM 623.980469 1692991458.9651
MEM 624.414062 1692991459.0734
MEM 624.484375 1692991459.1817
MEM 624.492188 1692991459.2894
MEM 624.582031 1692991459.3981
MEM 624.605469 1692991459.5068
MEM 624.781250 1692991459.6150
MEM 624.957031 1692991459.7228
MEM 625.082031 1692991459.8311
MEM 625.183594 1692991459.9392
MEM 625.464844 1692991460.0474
MEM 625.761719 1692991460.1552
MEM 628.453125 1692991460.2630
MEM 628.566406 1692991460.3734
MEM 628.746094 1692991460.4811
MEM 628.863281 1692991460.5886
MEM 629.082031 1692991460.6969
MEM 629.292969 1692991460.8052
MEM 629.476562 1692991460.9135
MEM 629.589844 1692991461.0233
MEM 629.816406 1692991461.1311
MEM 629.988281 1692991461.2388
MEM 630.097656 1692991461.3468
MEM 630.289062 1692991461.4551
MEM 630.414062 1692991461.5629
MEM 630.613281 1692991461.6740
MEM 630.855469 1692991461.7814
MEM 631.042969 1692991461.8902
MEM 631.320312 1692991461.9973
MEM 631.550781 1692991462.1052
MEM 652.914062 1692991462.2132
MEM 652.914062 1692991462.3213
MEM 653.218750 1692991462.4299
MEM 650.976562 1692991462.5380
MEM 651.078125 1692991462.6462
MEM 651.246094 1692991462.7546
MEM 651.273438 1692991462.8630
MEM 651.285156 1692991462.9707
MEM 652.070312 1692991463.0799
MEM 652.535156 1692991463.1880
MEM 685.265625 1692991463.2975
MEM 733.457031 1692991463.4069
MEM 777.277344 1692991463.5157
MEM 813.621094 1692991463.6242
MEM 842.585938 1692991463.7322
MEM 842.585938 1692991463.8422
MEM 813.128906 1692991463.9500
MEM 750.437500 1692991464.0589
MEM 750.812500 1692991464.1672
MEM 750.937500 1692991464.2748
MEM 751.230469 1692991464.3836
MEM 751.386719 1692991464.4923
MEM 751.914062 1692991464.6012
MEM 752.601562 1692991464.7099
MEM 752.781250 1692991464.8186
MEM 752.828125 1692991464.9268
MEM 752.898438 1692991465.0343
MEM 753.031250 1692991465.1418
MEM 753.054688 1692991465.2493
MEM 753.164062 1692991465.3565
MEM 753.261719 1692991465.4645
MEM 753.398438 1692991465.5722
MEM 753.253906 1692991465.6795
MEM 753.589844 1692991465.7877
MEM 753.851562 1692991465.8957
MEM 754.195312 1692991466.0047
MEM 754.308594 1692991466.1122
MEM 754.472656 1692991466.2203
MEM 754.605469 1692991466.3285
MEM 754.933594 1692991466.4364
MEM 755.246094 1692991466.5441
MEM 755.585938 1692991466.6521
MEM 758.648438 1692991466.7599
MEM 759.046875 1692991466.8681
MEM 759.230469 1692991466.9777
MEM 759.406250 1692991467.0861
MEM 759.777344 1692991467.1962
MEM 760.449219 1692991467.3054
MEM 760.921875 1692991467.4135
MEM 761.425781 1692991467.5211
MEM 761.882812 1692991467.6295
MEM 762.519531 1692991467.7381
MEM 763.226562 1692991467.8474
MEM 763.855469 1692991467.9556
MEM 764.562500 1692991468.0638
MEM 765.117188 1692991468.1712
MEM 765.792969 1692991468.2792
MEM 766.468750 1692991468.3873
MEM 766.546875 1692991468.4955
MEM 766.722656 1692991468.6033
MEM 766.914062 1692991468.7109
MEM 767.210938 1692991468.8189
MEM 770.011719 1692991468.9269
MEM 770.480469 1692991469.0345
MEM 770.808594 1692991469.1417
MEM 771.113281 1692991469.2495
MEM 771.503906 1692991469.3575
MEM 771.828125 1692991469.4658
MEM 772.175781 1692991469.5745
MEM 772.347656 1692991469.6821
MEM 772.640625 1692991469.7898
MEM 772.964844 1692991469.8985
MEM 773.214844 1692991470.0066
MEM 773.488281 1692991470.1146
MEM 773.800781 1692991470.2222
MEM 773.460938 1692991470.3298
MEM 773.460938 1692991470.4384
MEM 779.804688 1692991470.5472
MEM 788.621094 1692991470.6553
MEM 837.648438 1692991470.7642
MEM 890.253906 1692991470.8719
MEM 932.843750 1692991470.9806
MEM 944.488281 1692991471.0886
MEM 944.488281 1692991471.1976
MEM 982.687500 1692991471.3061
MEM 979.343750 1692991471.4143
MEM 883.148438 1692991471.5223
MEM 883.605469 1692991471.6302
MEM 884.109375 1692991471.7403
MEM 884.343750 1692991471.8499
MEM 885.070312 1692991471.9576
MEM 885.191406 1692991472.0657
MEM 885.250000 1692991472.1734
MEM 885.281250 1692991472.2810
MEM 885.308594 1692991472.3893
MEM 885.351562 1692991472.4973
MEM 885.367188 1692991472.6055
MEM 885.464844 1692991472.7131
MEM 885.539062 1692991472.8209
MEM 885.625000 1692991472.9291
MEM 886.054688 1692991473.0364
MEM 887.292969 1692991473.1443
MEM 887.871094 1692991473.2523
MEM 888.046875 1692991473.3596
MEM 888.269531 1692991473.4678
MEM 888.359375 1692991473.5763
MEM 888.582031 1692991473.6855
MEM 888.699219 1692991473.7933
MEM 888.746094 1692991473.9019
MEM 888.886719 1692991474.0108
MEM 889.390625 1692991474.1218
MEM 889.687500 1692991474.2306
MEM 890.359375 1692991474.3393
MEM 893.394531 1692991474.4476
MEM 894.433594 1692991474.5566
MEM 894.441406 1692991474.6639
MEM 894.691406 1692991474.7722
MEM 894.847656 1692991474.8800
MEM 895.105469 1692991474.9882
MEM 895.210938 1692991475.0966
MEM 895.363281 1692991475.2048
MEM 895.562500 1692991475.3129
MEM 895.671875 1692991475.4209
MEM 895.691406 1692991475.5300
MEM 895.695312 1692991475.6385
MEM 895.792969 1692991475.7478
MEM 896.000000 1692991475.8558
MEM 896.425781 1692991475.9647
MEM 896.816406 1692991476.0724
MEM 897.273438 1692991476.1802
MEM 897.531250 1692991476.2890
MEM 897.839844 1692991476.3969
MEM 898.078125 1692991476.5050
MEM 898.183594 1692991476.6123
MEM 898.687500 1692991476.7203
MEM 899.210938 1692991476.8281
MEM 899.718750 1692991476.9358
MEM 900.417969 1692991477.0433
MEM 900.957031 1692991477.1512
MEM 904.015625 1692991477.2592
MEM 904.695312 1692991477.3676
MEM 905.179688 1692991477.4762
MEM 905.257812 1692991477.5842
MEM 905.492188 1692991477.6917
MEM 905.859375 1692991477.7997
MEM 906.199219 1692991477.9077
MEM 906.507812 1692991478.0156
MEM 906.699219 1692991478.1231
MEM 907.046875 1692991478.2311
MEM 907.410156 1692991478.3392
MEM 907.417969 1692991478.4494
MEM 907.417969 1692991478.5583
MEM 907.832031 1692991478.6663
MEM 907.457031 1692991478.7745
MEM 914.125000 1692991478.8821
MEM 912.578125 1692991478.9905
MEM 912.578125 1692991479.1001
MEM 912.597656 1692991479.2091
MEM 912.597656 1692991479.3180
MEM 912.597656 1692991479.4269
MEM 912.621094 1692991479.5348
MEM 912.621094 1692991479.6432
MEM 912.621094 1692991479.7529
MEM 912.628906 1692991479.8617
MEM 884.832031 1692991479.9704
MEM 795.640625 1692991480.0782
MEM 795.640625 1692991480.1879
MEM 731.593750 1692991480.3076
