CMDLINE python -m exporters.coreml -m=meta-llama/Llama-2-7b-chat-hf \ --feature=text-generation --quantize=float16 --use_past --preprocessor=tokenizer --framework=pt
MEM 755.242188 1692991694.9878
MEM 755.250000 1692991695.0964
MEM 757.917969 1692991695.2040
MEM 757.972656 1692991695.3122
MEM 758.253906 1692991695.4203
MEM 758.402344 1692991695.5280
MEM 758.507812 1692991695.6358
MEM 758.722656 1692991695.7435
MEM 759.226562 1692991695.8517
MEM 759.621094 1692991695.9598
MEM 759.726562 1692991696.0680
MEM 759.726562 1692991696.1769
MEM 760.144531 1692991696.2851
MEM 760.468750 1692991696.3928
MEM 760.789062 1692991696.5011
MEM 761.078125 1692991696.6093
MEM 761.394531 1692991696.7171
MEM 761.761719 1692991696.8247
MEM 762.214844 1692991696.9328
MEM 762.621094 1692991697.0409
MEM 763.132812 1692991697.1491
MEM 763.644531 1692991697.2567
MEM 764.167969 1692991697.3643
MEM 764.687500 1692991697.4724
MEM 765.121094 1692991697.5811
MEM 765.597656 1692991697.6904
MEM 766.140625 1692991697.7986
MEM 769.351562 1692991697.9062
MEM 769.972656 1692991698.0138
MEM 770.574219 1692991698.1234
MEM 771.097656 1692991698.2317
MEM 771.742188 1692991698.3398
MEM 772.570312 1692991698.4479
MEM 772.753906 1692991698.5561
MEM 772.906250 1692991698.6638
MEM 778.625000 1692991698.7720
MEM 776.519531 1692991698.8807
MEM 776.519531 1692991698.9881
MEM 776.519531 1692991699.0961
MEM 776.519531 1692991699.2036
MEM 776.519531 1692991699.3115
MEM 776.519531 1692991699.4195
MEM 776.519531 1692991699.5279
MEM 776.519531 1692991699.6361
MEM 776.519531 1692991699.7434
MEM 776.519531 1692991699.8515
MEM 776.519531 1692991699.9595
MEM 776.519531 1692991700.0675
MEM 776.519531 1692991700.1754
MEM 776.519531 1692991700.2831
MEM 776.519531 1692991700.3915
MEM 776.519531 1692991700.4998
MEM 776.519531 1692991700.6081
MEM 776.519531 1692991700.7160
MEM 776.519531 1692991700.8233
MEM 776.519531 1692991700.9316
MEM 776.519531 1692991701.0404
MEM 776.519531 1692991701.1489
MEM 776.519531 1692991701.2567
MEM 776.519531 1692991701.3645
MEM 776.519531 1692991701.4724
MEM 776.519531 1692991701.5809
MEM 776.519531 1692991701.6891
MEM 776.519531 1692991701.7965
MEM 776.519531 1692991701.9044
MEM 776.519531 1692991702.0128
MEM 776.519531 1692991702.1224
MEM 776.519531 1692991702.2304
MEM 776.519531 1692991702.3392
MEM 776.519531 1692991702.4470
MEM 776.519531 1692991702.5555
MEM 776.519531 1692991702.6634
MEM 776.519531 1692991702.7719
MEM 776.519531 1692991702.8807
MEM 776.519531 1692991702.9880
MEM 816.660156 1692991703.0962
MEM 866.507812 1692991703.2056
MEM 907.656250 1692991703.3144
MEM 907.656250 1692991703.4238
MEM 921.710938 1692991703.5330
MEM 965.527344 1692991703.6413
MEM 1006.855469 1692991703.7496
MEM 919.046875 1692991703.8602
MEM 881.984375 1692991703.9667
MEM 882.437500 1692991704.0746
MEM 882.847656 1692991704.1826
MEM 883.000000 1692991704.2912
MEM 883.132812 1692991704.3994
MEM 883.597656 1692991704.5068
MEM 883.734375 1692991704.6149
MEM 883.828125 1692991704.7226
MEM 884.054688 1692991704.8308
MEM 884.386719 1692991704.9383
MEM 885.789062 1692991705.0459
MEM 886.269531 1692991705.1546
MEM 886.828125 1692991705.2626
MEM 887.335938 1692991705.3705
MEM 887.468750 1692991705.4786
MEM 887.554688 1692991705.5860
MEM 887.621094 1692991705.6942
MEM 887.628906 1692991705.8022
MEM 887.652344 1692991705.9102
MEM 887.875000 1692991706.0177
MEM 888.042969 1692991706.1252
MEM 888.191406 1692991706.2333
MEM 888.671875 1692991706.3414
MEM 888.886719 1692991706.4494
MEM 889.207031 1692991706.5570
MEM 889.519531 1692991706.6646
MEM 891.710938 1692991706.7731
MEM 891.828125 1692991706.8812
MEM 891.898438 1692991706.9886
MEM 891.960938 1692991707.0960
MEM 892.128906 1692991707.2040
MEM 892.152344 1692991707.3119
MEM 892.769531 1692991707.4207
MEM 893.527344 1692991707.5286
MEM 894.210938 1692991707.6359
MEM 894.808594 1692991707.7445
MEM 895.660156 1692991707.8530
MEM 895.835938 1692991707.9609
MEM 895.988281 1692991708.0689
MEM 896.210938 1692991708.1764
MEM 896.519531 1692991708.2845
MEM 896.835938 1692991708.3925
MEM 897.261719 1692991708.5009
MEM 897.949219 1692991708.6086
MEM 897.980469 1692991708.7163
MEM 897.992188 1692991708.8243
MEM 897.996094 1692991708.9326
MEM 897.996094 1692991709.0426
MEM 898.128906 1692991709.1516
MEM 898.128906 1692991709.2597
MEM 898.355469 1692991709.3671
MEM 898.910156 1692991709.4747
MEM 899.539062 1692991709.5826
MEM 899.820312 1692991709.6911
MEM 900.046875 1692991709.7994
MEM 900.347656 1692991709.9104
MEM 900.371094 1692991710.0185
MEM 900.597656 1692991710.1261
MEM 903.617188 1692991710.2342
MEM 903.890625 1692991710.3421
MEM 904.402344 1692991710.4500
MEM 905.031250 1692991710.5580
MEM 905.566406 1692991710.6655
MEM 906.277344 1692991710.7746
MEM 906.859375 1692991710.8842
MEM 905.894531 1692991710.9917
MEM 913.187500 1692991711.0997
MEM 911.437500 1692991711.2083
MEM 911.437500 1692991711.3161
MEM 911.437500 1692991711.4268
MEM 911.445312 1692991711.5351
MEM 911.445312 1692991711.6441
MEM 911.457031 1692991711.7528
MEM 911.468750 1692991711.8614
MEM 911.468750 1692991711.9712
MEM 911.476562 1692991712.0798
MEM 910.476562 1692991712.1885
MEM 854.972656 1692991712.2963
MEM 793.863281 1692991712.4054
MEM 771.316406 1692991712.5266
