CMDLINE python -m exporters.coreml -m=meta-llama/Llama-2-7b-chat-hf \ --feature=text-generation --quantize=float16 --use_past --preprocessor=tokenizer --framework=pt
MEM 525.527344 1692991213.4784
MEM 525.527344 1692991213.5860
MEM 525.527344 1692991213.6948
MEM 525.527344 1692991213.8025
MEM 525.527344 1692991213.9121
MEM 525.527344 1692991214.0204
MEM 525.527344 1692991214.1286
MEM 525.527344 1692991214.2362
MEM 525.527344 1692991214.3438
MEM 525.527344 1692991214.4529
MEM 525.527344 1692991214.5613
MEM 525.527344 1692991214.6697
MEM 525.527344 1692991214.7786
MEM 525.527344 1692991214.8864
MEM 525.527344 1692991214.9948
MEM 525.527344 1692991215.1026
MEM 525.527344 1692991215.2109
MEM 525.527344 1692991215.3192
MEM 525.527344 1692991215.4273
MEM 525.527344 1692991215.5352
MEM 525.527344 1692991215.6428
MEM 525.527344 1692991215.7508
MEM 525.527344 1692991215.8593
MEM 525.527344 1692991215.9667
MEM 525.527344 1692991216.0747
MEM 525.527344 1692991216.1832
MEM 525.527344 1692991216.2909
MEM 525.527344 1692991216.3997
MEM 525.527344 1692991216.5078
MEM 525.527344 1692991216.6159
MEM 525.527344 1692991216.7235
MEM 525.527344 1692991216.8322
MEM 525.527344 1692991216.9411
MEM 525.527344 1692991217.0498
MEM 525.527344 1692991217.1577
MEM 525.527344 1692991217.2666
MEM 525.527344 1692991217.3750
MEM 525.527344 1692991217.4828
MEM 525.527344 1692991217.5917
MEM 525.527344 1692991217.7000
MEM 525.527344 1692991217.8082
MEM 525.527344 1692991217.9159
MEM 525.527344 1692991218.0236
MEM 525.527344 1692991218.1320
MEM 525.527344 1692991218.2403
MEM 525.527344 1692991218.3478
MEM 525.527344 1692991218.4549
MEM 525.527344 1692991218.5639
MEM 525.527344 1692991218.6733
MEM 525.527344 1692991218.7817
MEM 525.527344 1692991218.8901
MEM 525.527344 1692991218.9979
MEM 525.527344 1692991219.1060
MEM 525.527344 1692991219.2136
MEM 525.527344 1692991219.3218
MEM 525.527344 1692991219.4299
MEM 525.527344 1692991219.5375
MEM 525.527344 1692991219.6456
MEM 525.527344 1692991219.7532
MEM 525.527344 1692991219.8612
MEM 525.527344 1692991219.9703
MEM 525.527344 1692991220.0789
MEM 525.527344 1692991220.1864
MEM 525.527344 1692991220.2938
MEM 525.527344 1692991220.4018
MEM 525.527344 1692991220.5103
MEM 525.527344 1692991220.6183
MEM 525.527344 1692991220.7260
MEM 525.527344 1692991220.8336
MEM 525.527344 1692991220.9417
MEM 525.527344 1692991221.0498
MEM 525.527344 1692991221.1574
MEM 525.527344 1692991221.2649
MEM 525.527344 1692991221.3725
MEM 525.527344 1692991221.4800
MEM 525.671875 1692991221.5880
MEM 525.675781 1692991221.6956
MEM 525.683594 1692991221.8032
MEM 525.683594 1692991221.9116
MEM 525.687500 1692991222.0196
MEM 525.687500 1692991222.1271
MEM 525.691406 1692991222.2350
MEM 525.691406 1692991222.3435
MEM 525.699219 1692991222.4515
MEM 525.699219 1692991222.5600
MEM 525.699219 1692991222.6685
MEM 525.703125 1692991222.7776
MEM 525.710938 1692991222.8856
MEM 525.710938 1692991222.9941
MEM 525.714844 1692991223.1026
MEM 525.714844 1692991223.2116
MEM 525.714844 1692991223.3200
MEM 525.722656 1692991223.4280
MEM 525.726562 1692991223.5365
MEM 525.726562 1692991223.6445
MEM 525.726562 1692991223.7530
MEM 525.726562 1692991223.8616
MEM 525.765625 1692991223.9700
MEM 525.773438 1692991224.0779
MEM 525.820312 1692991224.1853
MEM 525.875000 1692991224.2937
MEM 525.875000 1692991224.4022
MEM 525.878906 1692991224.5107
MEM 525.902344 1692991224.6192
MEM 525.906250 1692991224.7273
MEM 525.980469 1692991224.8357
MEM 525.992188 1692991224.9436
MEM 525.996094 1692991225.0520
MEM 526.023438 1692991225.1605
MEM 526.277344 1692991225.2701
MEM 526.281250 1692991225.3782
MEM 526.328125 1692991225.4898
MEM 526.328125 1692991225.5978
MEM 526.332031 1692991225.7054
MEM 526.335938 1692991225.8138
MEM 526.339844 1692991225.9219
MEM 526.339844 1692991226.0304
MEM 526.355469 1692991226.1384
MEM 526.371094 1692991226.2459
MEM 526.371094 1692991226.3550
MEM 526.667969 1692991226.4630
MEM 526.675781 1692991226.5710
MEM 526.687500 1692991226.6808
MEM 526.699219 1692991226.7886
MEM 526.750000 1692991226.8985
MEM 526.839844 1692991227.0080
MEM 526.976562 1692991227.1174
MEM 528.253906 1692991227.2268
MEM 528.839844 1692991227.3358
MEM 528.839844 1692991227.4482
MEM 528.851562 1692991227.5572
MEM 528.851562 1692991227.6658
MEM 461.828125 1692991227.7770
MEM 450.464844 1692991227.8863
MEM 449.472656 1692991227.9952
MEM 403.398438 1692991228.1034
MEM 230.121094 1692991228.2257
