CMDLINE python -m exporters.coreml -m=meta-llama/Llama-2-7b-chat-hf \ --feature=text-generation --quantize=float16 --use_past --preprocessor=tokenizer --framework=pt
MEM 609.312500 1692993244.9726
MEM 609.660156 1692993245.0860
MEM 609.792969 1692993245.2009
MEM 609.976562 1692993245.3150
MEM 610.183594 1692993245.4316
MEM 610.503906 1692993245.5475
MEM 610.832031 1692993245.6610
MEM 611.351562 1692993245.7753
MEM 611.574219 1692993245.8906
MEM 611.917969 1692993246.0045
MEM 612.296875 1692993246.1195
MEM 614.656250 1692993246.2356
MEM 614.808594 1692993246.3540
MEM 614.933594 1692993246.4692
MEM 615.351562 1692993246.5834
MEM 615.710938 1692993246.6986
MEM 616.187500 1692993246.8118
MEM 616.511719 1692993246.9266
MEM 616.917969 1692993247.0452
MEM 617.171875 1692993247.1618
MEM 617.328125 1692993247.2766
MEM 617.488281 1692993247.3947
MEM 617.597656 1692993247.5090
MEM 617.945312 1692993247.6241
MEM 618.460938 1692993247.7384
MEM 618.644531 1692993247.8539
MEM 619.187500 1692993247.9706
MEM 619.828125 1692993248.0857
MEM 620.003906 1692993248.1997
MEM 620.019531 1692993248.3137
MEM 620.339844 1692993248.4288
MEM 620.640625 1692993248.5438
MEM 620.878906 1692993248.6582
MEM 621.156250 1692993248.7730
MEM 621.347656 1692993248.8877
MEM 621.593750 1692993249.0017
MEM 621.851562 1692993249.1162
MEM 622.109375 1692993249.2302
MEM 622.238281 1692993249.3461
MEM 622.367188 1692993249.4609
MEM 622.531250 1692993249.5757
MEM 622.648438 1692993249.6890
MEM 622.804688 1692993249.8030
MEM 622.824219 1692993249.9176
MEM 622.847656 1692993250.0337
MEM 625.519531 1692993250.1490
MEM 625.644531 1692993250.2642
MEM 625.851562 1692993250.3810
MEM 626.035156 1692993250.4953
MEM 626.179688 1692993250.6092
MEM 626.425781 1692993250.7232
MEM 626.640625 1692993250.8383
MEM 626.820312 1692993250.9512
MEM 626.968750 1692993251.0657
MEM 627.359375 1692993251.1794
MEM 627.570312 1692993251.2953
MEM 627.863281 1692993251.4124
MEM 628.050781 1692993251.5274
MEM 628.269531 1692993251.6403
MEM 628.371094 1692993251.7538
MEM 628.492188 1692993251.8685
MEM 628.578125 1692993251.9823
MEM 628.597656 1692993252.0960
MEM 628.671875 1692993252.2123
MEM 628.777344 1692993252.3291
MEM 649.613281 1692993252.4457
MEM 650.726562 1692993252.5638
MEM 648.281250 1692993252.6780
MEM 648.414062 1692993252.7916
MEM 648.562500 1692993252.9064
MEM 648.574219 1692993253.0211
MEM 649.921875 1692993253.1351
MEM 664.468750 1692993253.2503
MEM 719.429688 1692993253.3662
MEM 773.789062 1692993253.4828
MEM 773.789062 1692993253.5981
MEM 807.785156 1692993253.7140
MEM 814.484375 1692993253.8305
MEM 746.343750 1692993253.9452
MEM 746.695312 1692993254.0597
MEM 746.871094 1692993254.1739
MEM 747.402344 1692993254.2943
MEM 748.164062 1692993254.4120
MEM 748.312500 1692993254.5266
MEM 748.472656 1692993254.6398
MEM 748.699219 1692993254.7534
MEM 749.445312 1692993254.8666
MEM 750.742188 1692993254.9820
MEM 751.011719 1692993255.0947
MEM 751.187500 1692993255.2099
MEM 751.535156 1692993255.3236
MEM 752.007812 1692993255.4378
MEM 752.234375 1692993255.5545
MEM 752.785156 1692993255.6687
MEM 753.515625 1692993255.7846
MEM 753.863281 1692993255.8999
MEM 756.902344 1692993256.0123
MEM 757.078125 1692993256.1271
MEM 757.257812 1692993256.2425
MEM 757.488281 1692993256.3579
MEM 758.128906 1692993256.4729
MEM 758.832031 1692993256.5860
MEM 759.488281 1692993256.7007
MEM 760.218750 1692993256.8148
MEM 760.941406 1692993256.9289
MEM 760.960938 1692993257.0438
MEM 761.257812 1692993257.1620
MEM 762.039062 1692993257.2765
MEM 762.667969 1692993257.3902
MEM 762.863281 1692993257.5075
MEM 763.468750 1692993257.6216
MEM 763.796875 1692993257.7342
MEM 764.207031 1692993257.8490
MEM 764.695312 1692993257.9633
MEM 767.523438 1692993258.0767
MEM 767.832031 1692993258.1913
MEM 768.089844 1692993258.3061
MEM 768.160156 1692993258.4227
MEM 768.429688 1692993258.5367
MEM 768.796875 1692993258.6504
MEM 769.070312 1692993258.7660
MEM 769.367188 1692993258.8794
MEM 769.652344 1692993258.9936
MEM 770.121094 1692993259.1085
MEM 770.359375 1692993259.2225
MEM 770.648438 1692993259.3400
MEM 770.843750 1692993259.4561
MEM 770.968750 1692993259.5705
MEM 771.074219 1692993259.6842
MEM 771.207031 1692993259.7976
MEM 771.218750 1692993259.9118
MEM 771.292969 1692993260.0259
MEM 771.402344 1692993260.1390
MEM 777.085938 1692993260.2549
MEM 775.082031 1692993260.3697
MEM 827.988281 1692993260.4861
MEM 885.773438 1692993260.6024
MEM 923.144531 1692993260.7172
MEM 923.144531 1692993260.8329
MEM 959.664062 1692993260.9481
MEM 1005.234375 1692993261.0638
MEM 881.328125 1692993261.1778
MEM 881.859375 1692993261.2943
MEM 882.316406 1692993261.4106
MEM 882.464844 1692993261.5241
MEM 882.597656 1692993261.6372
MEM 882.636719 1692993261.7508
MEM 882.906250 1692993261.8658
MEM 883.109375 1692993261.9790
MEM 883.351562 1692993262.0931
MEM 883.785156 1692993262.2071
MEM 885.363281 1692993262.3216
MEM 886.062500 1692993262.4369
MEM 886.726562 1692993262.5499
MEM 886.933594 1692993262.6657
MEM 887.339844 1692993262.7800
MEM 888.082031 1692993262.8935
MEM 891.230469 1692993263.0074
MEM 891.460938 1692993263.1217
MEM 891.605469 1692993263.2355
MEM 891.687500 1692993263.3511
MEM 891.726562 1692993263.4650
MEM 891.816406 1692993263.5796
MEM 892.144531 1692993263.6933
MEM 892.371094 1692993263.8065
MEM 892.832031 1692993263.9213
MEM 892.953125 1692993264.0350
MEM 893.214844 1692993264.1477
MEM 893.675781 1692993264.2625
MEM 893.992188 1692993264.3767
MEM 894.207031 1692993264.4899
MEM 894.316406 1692993264.6041
MEM 894.527344 1692993264.7173
MEM 894.539062 1692993264.8318
MEM 894.625000 1692993264.9471
MEM 894.804688 1692993265.0595
MEM 895.160156 1692993265.1736
MEM 895.675781 1692993265.2889
MEM 896.015625 1692993265.4036
MEM 896.210938 1692993265.5166
MEM 896.472656 1692993265.6302
MEM 896.738281 1692993265.7436
MEM 897.039062 1692993265.8578
MEM 897.359375 1692993265.9728
MEM 897.542969 1692993266.0885
MEM 897.605469 1692993266.2024
MEM 897.894531 1692993266.3168
MEM 898.105469 1692993266.4310
MEM 898.402344 1692993266.5448
MEM 901.417969 1692993266.6580
MEM 901.992188 1692993266.7725
MEM 902.679688 1692993266.8877
MEM 903.156250 1692993267.0024
MEM 903.156250 1692993267.1188
MEM 903.441406 1692993267.2345
MEM 903.781250 1692993267.3484
MEM 904.105469 1692993267.4637
MEM 904.578125 1692993267.5778
MEM 905.031250 1692993267.6915
MEM 905.308594 1692993267.8059
MEM 905.312500 1692993267.9198
MEM 905.316406 1692993268.0331
MEM 905.324219 1692993268.1468
MEM 911.277344 1692993268.2618
MEM 923.601562 1692993268.3771
MEM 983.949219 1692993268.4928
MEM 1043.578125 1692993268.6069
MEM 1090.335938 1692993268.7225
MEM 1143.433594 1692993268.8367
MEM 1152.300781 1692993268.9530
MEM 1152.300781 1692993269.0680
MEM 1123.421875 1692993269.1836
MEM 1030.011719 1692993269.3003
MEM 1030.769531 1692993269.4150
MEM 1030.824219 1692993269.5279
MEM 1031.015625 1692993269.6417
MEM 1031.078125 1692993269.7561
MEM 1031.132812 1692993269.8696
MEM 1031.625000 1692993269.9830
MEM 1031.699219 1692993270.0974
MEM 1031.800781 1692993270.2136
MEM 1032.085938 1692993270.3273
MEM 1032.378906 1692993270.4419
MEM 1033.246094 1692993270.5553
MEM 1033.726562 1692993270.6691
MEM 1034.027344 1692993270.7834
MEM 1034.312500 1692993270.8958
MEM 1034.757812 1692993271.0092
MEM 1035.078125 1692993271.1242
MEM 1035.425781 1692993271.2378
MEM 1035.601562 1692993271.3524
MEM 1036.410156 1692993271.4665
MEM 1039.472656 1692993271.5804
MEM 1039.617188 1692993271.6950
MEM 1039.710938 1692993271.8085
MEM 1039.777344 1692993271.9244
MEM 1039.910156 1692993272.0386
MEM 1040.164062 1692993272.1527
MEM 1040.511719 1692993272.2668
MEM 1041.035156 1692993272.3806
MEM 1041.761719 1692993272.4947
MEM 1042.207031 1692993272.6084
MEM 1042.515625 1692993272.7213
MEM 1042.718750 1692993272.8355
MEM 1042.835938 1692993272.9506
MEM 1043.007812 1692993273.0634
MEM 1043.082031 1692993273.1774
MEM 1043.535156 1692993273.2933
MEM 1044.074219 1692993273.4095
MEM 1044.386719 1692993273.5240
MEM 1044.777344 1692993273.6407
MEM 1045.109375 1692993273.7546
MEM 1045.410156 1692993273.8692
MEM 1045.750000 1692993273.9836
MEM 1045.964844 1692993274.0967
MEM 1046.132812 1692993274.2113
MEM 1046.390625 1692993274.3267
MEM 1046.707031 1692993274.4451
MEM 1049.832031 1692993274.5608
MEM 1050.578125 1692993274.6759
MEM 1051.671875 1692993274.7895
MEM 1051.789062 1692993274.9036
MEM 1052.339844 1692993275.0174
MEM 1052.824219 1692993275.1312
MEM 1053.425781 1692993275.2453
MEM 1053.757812 1692993275.3598
MEM 1053.757812 1692993275.4742
MEM 1053.824219 1692993275.5874
MEM 1056.238281 1692993275.7013
MEM 1059.855469 1692993275.8162
MEM 1057.953125 1692993275.9314
MEM 1058.062500 1692993276.0458
MEM 1058.062500 1692993276.1609
MEM 1060.050781 1692993276.2755
MEM 1060.304688 1692993276.3906
MEM 1061.492188 1692993276.5063
MEM 1125.289062 1692993276.6205
MEM 1189.472656 1692993276.7361
MEM 1214.769531 1692993276.8533
MEM 1214.769531 1692993276.9718
MEM 1234.222656 1692993277.0871
MEM 1280.710938 1692993277.2045
MEM 1329.066406 1692993277.3194
MEM 1340.546875 1692993277.4379
MEM 1340.546875 1692993277.5557
MEM 1357.628906 1692993277.6714
MEM 1242.601562 1692993277.7874
MEM 1209.046875 1692993277.9015
MEM 1209.269531 1692993278.0149
MEM 1209.378906 1692993278.1293
MEM 1209.488281 1692993278.2442
MEM 1209.574219 1692993278.3586
MEM 1209.675781 1692993278.4734
MEM 1209.765625 1692993278.5867
MEM 1209.875000 1692993278.7000
MEM 1210.167969 1692993278.8137
MEM 1210.437500 1692993278.9281
MEM 1211.343750 1692993279.0430
MEM 1211.546875 1692993279.1566
MEM 1211.726562 1692993279.2721
MEM 1211.949219 1692993279.3873
MEM 1212.070312 1692993279.5006
MEM 1212.269531 1692993279.6147
MEM 1212.343750 1692993279.7273
MEM 1212.707031 1692993279.8407
MEM 1215.808594 1692993279.9550
MEM 1216.058594 1692993280.0679
MEM 1216.121094 1692993280.1811
MEM 1216.191406 1692993280.2953
MEM 1216.324219 1692993280.4096
MEM 1216.472656 1692993280.5232
MEM 1216.617188 1692993280.6372
MEM 1216.886719 1692993280.7497
MEM 1217.117188 1692993280.8642
MEM 1217.367188 1692993280.9770
MEM 1217.558594 1692993281.0914
MEM 1217.675781 1692993281.2056
MEM 1217.816406 1692993281.3200
MEM 1217.890625 1692993281.4348
MEM 1217.984375 1692993281.5473
MEM 1218.003906 1692993281.6614
MEM 1218.175781 1692993281.7751
MEM 1218.609375 1692993281.8894
MEM 1219.148438 1692993282.0032
MEM 1219.671875 1692993282.1171
MEM 1220.074219 1692993282.2318
MEM 1220.402344 1692993282.3455
MEM 1220.605469 1692993282.4597
MEM 1220.734375 1692993282.5729
MEM 1220.949219 1692993282.6866
MEM 1220.972656 1692993282.8017
MEM 1221.164062 1692993282.9157
MEM 1221.269531 1692993283.0289
MEM 1221.507812 1692993283.1425
MEM 1221.722656 1692993283.2567
MEM 1224.453125 1692993283.3712
MEM 1224.867188 1692993283.4854
MEM 1225.675781 1692993283.5991
MEM 1226.500000 1692993283.7134
MEM 1227.710938 1692993283.8256
MEM 1227.886719 1692993283.9397
MEM 1228.347656 1692993284.0537
MEM 1228.859375 1692993284.1674
MEM 1229.492188 1692993284.2817
MEM 1229.562500 1692993284.3955
MEM 1229.570312 1692993284.5083
MEM 1229.578125 1692993284.6219
MEM 1235.867188 1692993284.7360
MEM 1233.910156 1692993284.8499
MEM 1292.437500 1692993284.9656
MEM 1353.136719 1692993285.0801
MEM 1412.203125 1692993285.1948
MEM 1428.027344 1692993285.3123
MEM 1428.027344 1692993285.4312
MEM 1439.289062 1692993285.5472
MEM 1487.296875 1692993285.6625
MEM 1534.007812 1692993285.7782
MEM 1493.589844 1692993285.8934
MEM 1389.214844 1692993286.0079
MEM 1389.789062 1692993286.1229
MEM 1389.808594 1692993286.2365
MEM 1389.949219 1692993286.3501
MEM 1390.054688 1692993286.4644
MEM 1390.105469 1692993286.5781
MEM 1390.769531 1692993286.6915
MEM 1390.902344 1692993286.8056
MEM 1391.050781 1692993286.9192
MEM 1391.281250 1692993287.0337
MEM 1392.460938 1692993287.1475
MEM 1392.707031 1692993287.2618
MEM 1392.878906 1692993287.3748
MEM 1393.078125 1692993287.4895
MEM 1393.265625 1692993287.6028
MEM 1393.417969 1692993287.7167
MEM 1393.546875 1692993287.8293
MEM 1393.734375 1692993287.9430
MEM 1393.867188 1692993288.0569
MEM 1393.988281 1692993288.1716
MEM 1396.625000 1692993288.2860
MEM 1396.640625 1692993288.4000
MEM 1397.089844 1692993288.5146
MEM 1397.191406 1692993288.6294
MEM 1397.191406 1692993288.7424
MEM 1397.332031 1692993288.8552
MEM 1397.714844 1692993288.9696
MEM 1397.953125 1692993289.0837
MEM 1398.019531 1692993289.1981
MEM 1398.167969 1692993289.3128
MEM 1398.359375 1692993289.4262
MEM 1398.781250 1692993289.5404
MEM 1399.496094 1692993289.6541
MEM 1400.156250 1692993289.7687
MEM 1400.496094 1692993289.8825
MEM 1400.687500 1692993289.9969
MEM 1400.726562 1692993290.1114
MEM 1400.753906 1692993290.2251
MEM 1400.804688 1692993290.3393
MEM 1400.820312 1692993290.4537
MEM 1400.843750 1692993290.5663
MEM 1400.910156 1692993290.6813
MEM 1401.171875 1692993290.7956
MEM 1401.375000 1692993290.9102
MEM 1401.765625 1692993291.0235
MEM 1402.085938 1692993291.1372
MEM 1402.394531 1692993291.2514
MEM 1402.605469 1692993291.3666
MEM 1402.804688 1692993291.4827
MEM 1402.941406 1692993291.5993
MEM 1403.031250 1692993291.7134
MEM 1403.187500 1692993291.8270
MEM 1403.257812 1692993291.9402
MEM 1403.453125 1692993292.0534
MEM 1403.707031 1692993292.1670
MEM 1406.484375 1692993292.2816
MEM 1406.804688 1692993292.3976
MEM 1407.433594 1692993292.5113
MEM 1408.261719 1692993292.6250
MEM 1408.921875 1692993292.7388
MEM 1409.753906 1692993292.8534
MEM 1410.253906 1692993292.9663
MEM 1410.601562 1692993293.0791
MEM 1411.218750 1692993293.1935
MEM 1411.652344 1692993293.3069
MEM 1411.718750 1692993293.4212
MEM 1411.718750 1692993293.5342
MEM 1412.433594 1692993293.6482
MEM 1418.179688 1692993293.7620
MEM 1475.179688 1692993293.8784
MEM 1526.488281 1692993293.9937
MEM 1587.667969 1692993294.1090
MEM 1592.265625 1692993294.2276
MEM 1592.265625 1692993294.3462
MEM 1592.539062 1692993294.4651
MEM 1637.816406 1692993294.5807
MEM 1686.585938 1692993294.6955
MEM 1734.898438 1692993294.8106
MEM 1762.992188 1692993294.9254
MEM 1625.511719 1692993295.0405
MEM 1593.121094 1692993295.1529
MEM 1593.507812 1692993295.2672
MEM 1593.636719 1692993295.3813
MEM 1593.730469 1692993295.4955
MEM 1593.820312 1692993295.6078
MEM 1594.472656 1692993295.7215
MEM 1594.566406 1692993295.8359
MEM 1594.738281 1692993295.9484
MEM 1594.972656 1692993296.0632
MEM 1595.910156 1692993296.1773
MEM 1596.191406 1692993296.2912
MEM 1596.367188 1692993296.4057
MEM 1596.570312 1692993296.5188
MEM 1596.757812 1692993296.6324
MEM 1596.921875 1692993296.7462
MEM 1597.117188 1692993296.8597
MEM 1597.226562 1692993296.9730
MEM 1597.429688 1692993297.0874
MEM 1597.507812 1692993297.1998
MEM 1599.539062 1692993297.3152
MEM 1599.542969 1692993297.4288
MEM 1599.609375 1692993297.5419
MEM 1599.613281 1692993297.6567
MEM 1599.753906 1692993297.7698
MEM 1599.796875 1692993297.8833
MEM 1599.796875 1692993297.9966
MEM 1599.800781 1692993298.1109
MEM 1599.820312 1692993298.2246
MEM 1599.875000 1692993298.3394
MEM 1599.960938 1692993298.4547
MEM 1600.054688 1692993298.5679
MEM 1600.156250 1692993298.6809
MEM 1600.250000 1692993298.7948
MEM 1600.433594 1692993298.9091
MEM 1600.539062 1692993299.0244
MEM 1600.699219 1692993299.1406
MEM 1600.992188 1692993299.2547
MEM 1601.218750 1692993299.3699
MEM 1601.363281 1692993299.4844
MEM 1601.433594 1692993299.5970
MEM 1601.468750 1692993299.7101
MEM 1601.550781 1692993299.8233
MEM 1601.558594 1692993299.9381
MEM 1601.574219 1692993300.0517
MEM 1601.597656 1692993300.1659
MEM 1601.675781 1692993300.2808
MEM 1601.882812 1692993300.3970
MEM 1602.117188 1692993300.5108
MEM 1602.277344 1692993300.6250
MEM 1602.433594 1692993300.7388
MEM 1602.503906 1692993300.8533
MEM 1602.558594 1692993300.9676
MEM 1602.656250 1692993301.0827
MEM 1602.675781 1692993301.1971
MEM 1602.750000 1692993301.3106
MEM 1602.757812 1692993301.4252
MEM 1602.816406 1692993301.5388
MEM 1602.890625 1692993301.6514
MEM 1605.527344 1692993301.7678
MEM 1605.632812 1692993301.8809
MEM 1605.867188 1692993301.9952
MEM 1606.527344 1692993302.1089
MEM 1607.035156 1692993302.2243
MEM 1607.679688 1692993302.3398
MEM 1607.898438 1692993302.4541
MEM 1608.023438 1692993302.5687
MEM 1608.023438 1692993302.6874
MEM 1608.023438 1692993302.8066
MEM 1608.023438 1692993302.9242
MEM 1608.085938 1692993303.0403
MEM 1672.503906 1692993303.1547
MEM 1640.675781 1692993303.2704
MEM 1640.906250 1692993303.3845
MEM 1640.906250 1692993303.4977
MEM 1640.921875 1692993303.6128
MEM 1646.796875 1692993303.7270
MEM 1644.726562 1692993303.8409
MEM 1647.406250 1692993303.9545
MEM 1648.769531 1692993304.0698
MEM 1650.136719 1692993304.1847
MEM 1651.449219 1692993304.2989
MEM 1652.886719 1692993304.4153
MEM 1654.199219 1692993304.5300
MEM 1655.546875 1692993304.6432
MEM 1645.554688 1692993304.7575
MEM 1647.832031 1692993304.8718
MEM 1658.328125 1692993304.9854
MEM 1657.714844 1692993305.0998
MEM 1657.941406 1692993305.2148
MEM 1755.011719 1692993305.3300
MEM 1869.574219 1692993305.4471
MEM 1981.636719 1692993305.5632
MEM 2095.449219 1692993305.6775
MEM 2158.812500 1692993305.7935
MEM 2184.156250 1692993305.9105
MEM 2286.710938 1692993306.0255
MEM 2394.710938 1692993306.1408
MEM 2486.824219 1692993306.2570
MEM 2566.453125 1692993306.3738
MEM 2675.929688 1692993306.4898
MEM 2786.031250 1692993306.6046
MEM 2893.781250 1692993306.7193
MEM 3003.371094 1692993306.8343
MEM 3114.234375 1692993306.9493
MEM 3220.148438 1692993307.0644
MEM 3300.835938 1692993307.1809
MEM 3395.410156 1692993307.2972
MEM 3507.222656 1692993307.4135
MEM 3618.738281 1692993307.5288
MEM 3727.859375 1692993307.6426
MEM 3838.375000 1692993307.7576
MEM 3950.238281 1692993307.8732
MEM 4043.363281 1692993307.9883
MEM 4122.730469 1692993308.1045
MEM 4231.394531 1692993308.2195
MEM 4341.437500 1692993308.3344
MEM 4452.812500 1692993308.4496
MEM 4561.222656 1692993308.5639
MEM 4670.593750 1692993308.6788
MEM 4772.679688 1692993308.7940
MEM 4856.218750 1692993308.9100
MEM 4952.949219 1692993309.0257
MEM 5064.324219 1692993309.1399
MEM 5174.746094 1692993309.2564
MEM 5281.839844 1692993309.3717
MEM 5393.300781 1692993309.4869
MEM 5503.550781 1692993309.6011
MEM 5597.867188 1692993309.7173
MEM 5697.773438 1692993309.8326
MEM 5808.097656 1692993309.9475
MEM 5919.527344 1692993310.0629
MEM 6031.652344 1692993310.1783
MEM 6141.000000 1692993310.2932
MEM 6241.398438 1692993310.4088
MEM 6343.597656 1692993310.5237
MEM 6432.410156 1692993310.6409
MEM 6537.320312 1692993310.7564
MEM 6647.230469 1692993310.8704
MEM 6758.410156 1692993310.9846
MEM 6868.699219 1692993311.0995
MEM 6977.625000 1692993311.2137
MEM 7085.175781 1692993311.3303
MEM 7169.175781 1692993311.4474
MEM 7266.609375 1692993311.5632
MEM 7377.359375 1692993311.6785
MEM 7488.480469 1692993311.7924
MEM 7597.800781 1692993311.9070
MEM 7708.312500 1692993312.0230
MEM 7818.164062 1692993312.1378
MEM 7909.273438 1692993312.2542
MEM 7986.585938 1692993312.3711
MEM 8094.761719 1692993312.4881
MEM 8204.066406 1692993312.6022
MEM 8314.753906 1692993312.7169
MEM 8424.859375 1692993312.8322
MEM 8537.023438 1692993312.9479
MEM 8642.742188 1692993313.0641
MEM 8727.242188 1692993313.1802
MEM 8819.210938 1692993313.2948
MEM 8922.210938 1692993313.4100
MEM 9032.941406 1692993313.5254
MEM 9143.941406 1692993313.6399
MEM 9253.816406 1692993313.7550
MEM 9364.300781 1692993313.8694
MEM 9460.066406 1692993313.9853
MEM 9547.878906 1692993314.1023
MEM 9652.750000 1692993314.2182
MEM 9762.640625 1692993314.3338
MEM 9875.890625 1692993314.4501
MEM 9985.667969 1692993314.5652
MEM 10096.078125 1692993314.6804
