CMDLINE python -m exporters.coreml -m=meta-llama/Llama-2-7b-chat-hf \ --feature=text-generation --quantize=float16 --use_past --preprocessor=tokenizer --framework=pt
MEM 559.804688 1692992076.9672
MEM 498.750000 1692992077.0768
MEM 499.289062 1692992077.1859
MEM 499.726562 1692992077.2951
MEM 499.820312 1692992077.4059
MEM 499.839844 1692992077.5171
MEM 500.246094 1692992077.6258
MEM 500.867188 1692992077.7353
MEM 501.234375 1692992077.8438
MEM 501.734375 1692992077.9523
MEM 503.097656 1692992078.0637
MEM 503.226562 1692992078.1726
MEM 503.777344 1692992078.2814
MEM 504.421875 1692992078.3903
MEM 504.992188 1692992078.5000
MEM 505.433594 1692992078.6099
MEM 505.859375 1692992078.7199
MEM 506.523438 1692992078.8288
MEM 509.550781 1692992078.9397
MEM 509.738281 1692992079.0495
MEM 509.933594 1692992079.1609
MEM 510.082031 1692992079.2726
MEM 510.523438 1692992079.3808
MEM 510.941406 1692992079.4896
MEM 511.421875 1692992079.6007
MEM 511.851562 1692992079.7103
MEM 512.304688 1692992079.8202
MEM 512.933594 1692992079.9304
MEM 513.269531 1692992080.0395
MEM 513.824219 1692992080.1483
MEM 514.382812 1692992080.2570
MEM 514.621094 1692992080.3662
MEM 515.000000 1692992080.4771
MEM 515.593750 1692992080.5870
MEM 516.015625 1692992080.6962
MEM 516.679688 1692992080.8062
MEM 517.078125 1692992080.9153
MEM 520.277344 1692992081.0244
MEM 520.691406 1692992081.1326
MEM 520.789062 1692992081.2439
MEM 520.929688 1692992081.3536
MEM 521.050781 1692992081.4655
MEM 521.339844 1692992081.5761
MEM 526.453125 1692992081.6848
MEM 526.800781 1692992081.7944
MEM 524.457031 1692992081.9052
MEM 524.460938 1692992082.0160
MEM 524.507812 1692992082.1294
MEM 524.511719 1692992082.2404
MEM 524.558594 1692992082.3513
MEM 524.570312 1692992082.4643
MEM 524.734375 1692992082.5796
MEM 524.761719 1692992082.6884
MEM 524.777344 1692992082.7990
MEM 524.785156 1692992082.9085
MEM 524.789062 1692992083.0169
MEM 524.800781 1692992083.1251
MEM 524.812500 1692992083.2329
MEM 524.816406 1692992083.3408
MEM 524.824219 1692992083.4490
MEM 524.832031 1692992083.5593
MEM 524.843750 1692992083.6680
MEM 524.851562 1692992083.7796
MEM 524.859375 1692992083.8880
MEM 524.863281 1692992083.9986
MEM 524.871094 1692992084.1074
MEM 524.875000 1692992084.2177
MEM 524.914062 1692992084.3257
MEM 524.988281 1692992084.4360
MEM 525.042969 1692992084.5449
MEM 525.078125 1692992084.6528
MEM 525.175781 1692992084.7614
MEM 525.281250 1692992084.8704
MEM 525.296875 1692992084.9790
MEM 525.457031 1692992085.0906
MEM 525.464844 1692992085.1995
MEM 525.476562 1692992085.3080
MEM 525.742188 1692992085.4202
MEM 525.785156 1692992085.5292
MEM 525.800781 1692992085.6393
MEM 525.847656 1692992085.7492
MEM 525.863281 1692992085.8577
MEM 526.019531 1692992085.9669
MEM 526.882812 1692992086.0786
MEM 559.128906 1692992086.1888
MEM 604.664062 1692992086.3001
MEM 607.843750 1692992086.4088
MEM 639.492188 1692992086.5178
MEM 674.636719 1692992086.6266
MEM 687.699219 1692992086.7356
MEM 688.714844 1692992086.8444
MEM 606.574219 1692992086.9528
MEM 606.804688 1692992087.0620
MEM 607.101562 1692992087.1715
MEM 607.480469 1692992087.2811
MEM 607.562500 1692992087.3911
MEM 607.683594 1692992087.5002
MEM 607.765625 1692992087.6085
MEM 607.832031 1692992087.7171
MEM 608.449219 1692992087.8269
MEM 608.648438 1692992087.9375
MEM 608.871094 1692992088.0462
MEM 608.984375 1692992088.1540
MEM 609.113281 1692992088.2618
MEM 609.269531 1692992088.3700
MEM 609.402344 1692992088.4786
MEM 609.621094 1692992088.5881
MEM 609.859375 1692992088.6967
MEM 610.054688 1692992088.8058
MEM 610.054688 1692992088.9202
MEM 611.312500 1692992089.0314
MEM 611.496094 1692992089.1411
MEM 611.820312 1692992089.2499
MEM 611.871094 1692992089.3587
MEM 612.093750 1692992089.4678
MEM 612.398438 1692992089.5761
MEM 612.527344 1692992089.6838
MEM 612.898438 1692992089.7924
MEM 613.195312 1692992089.9013
MEM 613.242188 1692992090.0109
MEM 613.308594 1692992090.1205
MEM 613.328125 1692992090.2300
MEM 613.371094 1692992090.3383
MEM 613.382812 1692992090.4471
MEM 613.421875 1692992090.5576
MEM 613.441406 1692992090.6677
MEM 613.562500 1692992090.7774
MEM 613.605469 1692992090.8887
MEM 613.660156 1692992090.9971
MEM 613.812500 1692992091.1052
MEM 614.085938 1692992091.2135
MEM 616.160156 1692992091.3234
MEM 616.320312 1692992091.4328
MEM 616.363281 1692992091.5430
MEM 616.691406 1692992091.6533
MEM 617.000000 1692992091.7616
MEM 617.324219 1692992091.8706
MEM 617.593750 1692992091.9800
MEM 617.855469 1692992092.0883
MEM 618.078125 1692992092.1976
MEM 618.351562 1692992092.3059
MEM 618.671875 1692992092.4150
MEM 618.894531 1692992092.5227
MEM 619.382812 1692992092.6324
MEM 619.628906 1692992092.7407
MEM 619.933594 1692992092.8491
MEM 620.316406 1692992092.9602
MEM 620.449219 1692992093.0690
MEM 620.851562 1692992093.1775
MEM 621.156250 1692992093.2855
MEM 621.691406 1692992093.3940
MEM 621.769531 1692992093.5035
MEM 621.988281 1692992093.6152
MEM 622.394531 1692992093.7235
MEM 622.683594 1692992093.8321
MEM 622.980469 1692992093.9491
MEM 623.250000 1692992094.0662
MEM 623.335938 1692992094.1877
MEM 623.691406 1692992094.3030
MEM 624.031250 1692992094.4148
MEM 624.335938 1692992094.5242
MEM 624.738281 1692992094.6324
MEM 625.035156 1692992094.7410
MEM 627.839844 1692992094.8496
MEM 628.269531 1692992094.9594
MEM 628.386719 1692992095.0684
MEM 628.386719 1692992095.1806
MEM 628.554688 1692992095.2914
MEM 628.882812 1692992095.4007
MEM 629.289062 1692992095.5101
MEM 629.941406 1692992095.6194
MEM 629.945312 1692992095.7299
MEM 629.949219 1692992095.8389
MEM 630.097656 1692992095.9512
MEM 630.117188 1692992096.0603
MEM 630.199219 1692992096.1686
MEM 630.312500 1692992096.2789
MEM 630.417969 1692992096.3880
MEM 630.601562 1692992096.4966
MEM 630.769531 1692992096.6073
MEM 630.992188 1692992096.7161
MEM 667.640625 1692992096.8270
MEM 652.511719 1692992096.9392
MEM 650.304688 1692992097.0478
MEM 650.378906 1692992097.1583
MEM 650.488281 1692992097.2675
MEM 650.535156 1692992097.3771
MEM 650.566406 1692992097.4869
MEM 651.542969 1692992097.5954
MEM 659.898438 1692992097.7037
MEM 704.839844 1692992097.8133
MEM 748.105469 1692992097.9231
MEM 771.863281 1692992098.0322
MEM 771.863281 1692992098.1426
MEM 810.781250 1692992098.2514
MEM 844.542969 1692992098.3604
MEM 748.941406 1692992098.4709
MEM 749.460938 1692992098.5793
MEM 749.910156 1692992098.6885
MEM 750.027344 1692992098.7975
MEM 750.164062 1692992098.9059
MEM 750.898438 1692992099.0144
MEM 751.085938 1692992099.1263
MEM 751.148438 1692992099.2345
MEM 751.359375 1692992099.3443
MEM 751.546875 1692992099.4525
MEM 751.984375 1692992099.5612
MEM 753.242188 1692992099.6695
MEM 753.562500 1692992099.7788
MEM 753.714844 1692992099.8875
MEM 753.972656 1692992099.9958
MEM 754.164062 1692992100.1061
MEM 754.464844 1692992100.2150
MEM 754.578125 1692992100.3232
MEM 754.812500 1692992100.4325
MEM 755.136719 1692992100.5407
MEM 755.265625 1692992100.6501
MEM 755.390625 1692992100.7585
MEM 755.554688 1692992100.8676
MEM 755.625000 1692992100.9762
MEM 755.792969 1692992101.0848
MEM 755.937500 1692992101.1927
MEM 756.355469 1692992101.3013
MEM 759.183594 1692992101.4100
MEM 759.636719 1692992101.5207
MEM 759.765625 1692992101.6295
MEM 759.886719 1692992101.7377
MEM 760.015625 1692992101.8459
MEM 760.148438 1692992101.9541
MEM 760.269531 1692992102.0625
MEM 760.589844 1692992102.1715
MEM 760.781250 1692992102.2806
MEM 760.781250 1692992102.3925
MEM 760.824219 1692992102.5016
MEM 761.117188 1692992102.6104
MEM 761.371094 1692992102.7195
MEM 761.667969 1692992102.8287
MEM 762.140625 1692992102.9372
MEM 762.578125 1692992103.0456
MEM 763.007812 1692992103.1549
MEM 763.558594 1692992103.2663
MEM 763.910156 1692992103.3746
MEM 764.433594 1692992103.4835
MEM 764.917969 1692992103.5939
MEM 765.441406 1692992103.7038
MEM 765.742188 1692992103.8149
MEM 766.292969 1692992103.9231
MEM 769.332031 1692992104.0329
MEM 769.714844 1692992104.1437
MEM 770.242188 1692992104.2528
MEM 770.691406 1692992104.3626
MEM 771.218750 1692992104.4723
MEM 772.093750 1692992104.5828
MEM 772.101562 1692992104.6918
MEM 772.128906 1692992104.8008
MEM 772.351562 1692992104.9092
MEM 772.460938 1692992105.0185
MEM 772.675781 1692992105.1269
MEM 778.535156 1692992105.2353
MEM 778.988281 1692992105.3437
MEM 812.425781 1692992105.4523
MEM 864.070312 1692992105.5629
MEM 914.847656 1692992105.6715
MEM 916.796875 1692992105.7827
MEM 923.488281 1692992105.8927
MEM 964.250000 1692992106.0014
MEM 1006.828125 1692992106.1122
MEM 914.273438 1692992106.2210
MEM 882.730469 1692992106.3294
MEM 883.304688 1692992106.4384
MEM 883.308594 1692992106.5468
MEM 883.320312 1692992106.6552
MEM 883.351562 1692992106.7637
MEM 883.371094 1692992106.8751
MEM 883.511719 1692992106.9838
MEM 884.300781 1692992107.0926
MEM 884.535156 1692992107.2023
MEM 884.628906 1692992107.3106
MEM 884.746094 1692992107.4194
MEM 884.863281 1692992107.5278
MEM 884.953125 1692992107.6366
MEM 885.167969 1692992107.7451
MEM 886.296875 1692992107.8539
MEM 886.769531 1692992107.9644
MEM 886.914062 1692992108.0734
MEM 887.285156 1692992108.1819
MEM 887.933594 1692992108.2907
MEM 888.687500 1692992108.3990
MEM 889.363281 1692992108.5074
MEM 889.886719 1692992108.6158
MEM 891.933594 1692992108.7243
MEM 892.226562 1692992108.8328
MEM 892.562500 1692992108.9417
MEM 892.679688 1692992109.0503
MEM 892.878906 1692992109.1588
MEM 892.937500 1692992109.2671
MEM 893.261719 1692992109.3754
MEM 893.582031 1692992109.4837
MEM 894.007812 1692992109.5926
MEM 894.343750 1692992109.7013
MEM 894.894531 1692992109.8103
MEM 895.117188 1692992109.9194
MEM 895.355469 1692992110.0279
MEM 895.625000 1692992110.1366
MEM 895.636719 1692992110.2452
MEM 895.636719 1692992110.3550
MEM 895.761719 1692992110.4645
MEM 895.984375 1692992110.5731
MEM 896.082031 1692992110.6824
MEM 896.167969 1692992110.7912
MEM 896.210938 1692992110.9012
MEM 896.292969 1692992111.0110
MEM 896.488281 1692992111.1207
MEM 896.511719 1692992111.2316
MEM 896.765625 1692992111.3404
MEM 896.859375 1692992111.4518
MEM 897.082031 1692992111.5625
MEM 897.386719 1692992111.6717
MEM 897.835938 1692992111.7823
MEM 898.386719 1692992111.8910
MEM 898.531250 1692992111.9995
MEM 898.687500 1692992112.1081
MEM 898.730469 1692992112.2162
MEM 898.910156 1692992112.3258
MEM 899.054688 1692992112.4363
MEM 901.769531 1692992112.5441
MEM 901.968750 1692992112.6526
MEM 902.542969 1692992112.7617
MEM 903.085938 1692992112.8716
MEM 903.632812 1692992112.9800
MEM 904.503906 1692992113.0900
MEM 904.699219 1692992113.1990
MEM 904.718750 1692992113.3077
MEM 904.832031 1692992113.4154
MEM 905.046875 1692992113.5244
MEM 905.253906 1692992113.6336
MEM 911.128906 1692992113.7427
MEM 911.386719 1692992113.8515
MEM 926.089844 1692992113.9604
MEM 976.160156 1692992114.0696
MEM 1029.027344 1692992114.1794
MEM 1074.917969 1692992114.2879
MEM 1088.386719 1692992114.3966
MEM 1088.386719 1692992114.5080
MEM 1088.386719 1692992114.6214
MEM 1119.773438 1692992114.7305
MEM 1161.632812 1692992114.8401
MEM 1098.347656 1692992114.9491
MEM 1030.851562 1692992115.0581
MEM 1031.546875 1692992115.1671
MEM 1031.550781 1692992115.2748
MEM 1031.558594 1692992115.3837
MEM 1031.593750 1692992115.4925
MEM 1031.609375 1692992115.6024
MEM 1031.613281 1692992115.7110
MEM 1031.671875 1692992115.8195
MEM 1031.742188 1692992115.9279
MEM 1031.863281 1692992116.0365
MEM 1032.667969 1692992116.1449
MEM 1032.765625 1692992116.2536
MEM 1032.910156 1692992116.3630
MEM 1032.992188 1692992116.4720
MEM 1033.113281 1692992116.5812
MEM 1033.132812 1692992116.6901
MEM 1033.230469 1692992116.7983
MEM 1034.570312 1692992116.9061
MEM 1034.917969 1692992117.0146
MEM 1035.167969 1692992117.1234
MEM 1035.359375 1692992117.2321
MEM 1035.847656 1692992117.3409
MEM 1036.308594 1692992117.4496
MEM 1037.042969 1692992117.5576
MEM 1037.367188 1692992117.6662
MEM 1040.128906 1692992117.7764
MEM 1040.246094 1692992117.8855
MEM 1040.566406 1692992117.9958
MEM 1040.996094 1692992118.1047
MEM 1041.476562 1692992118.2137
MEM 1041.644531 1692992118.3225
MEM 1041.984375 1692992118.4320
MEM 1042.507812 1692992118.5427
MEM 1042.894531 1692992118.6518
MEM 1043.500000 1692992118.7606
MEM 1043.882812 1692992118.8695
MEM 1044.203125 1692992118.9775
MEM 1044.402344 1692992119.0854
MEM 1044.476562 1692992119.1946
MEM 1044.507812 1692992119.3037
MEM 1044.550781 1692992119.4123
MEM 1044.570312 1692992119.5211
MEM 1044.691406 1692992119.6300
MEM 1044.710938 1692992119.7381
MEM 1044.808594 1692992119.8468
MEM 1044.921875 1692992119.9555
MEM 1045.097656 1692992120.0645
MEM 1045.824219 1692992120.1725
MEM 1046.082031 1692992120.2812
MEM 1046.273438 1692992120.3910
MEM 1046.289062 1692992120.4996
MEM 1046.578125 1692992120.6088
MEM 1049.371094 1692992120.7181
MEM 1049.457031 1692992120.8261
MEM 1050.171875 1692992120.9347
MEM 1050.765625 1692992121.0431
MEM 1051.414062 1692992121.1521
MEM 1052.234375 1692992121.2611
MEM 1052.234375 1692992121.3705
MEM 1052.398438 1692992121.4791
MEM 1052.609375 1692992121.5876
MEM 1052.753906 1692992121.6958
MEM 1051.238281 1692992121.8045
MEM 1051.238281 1692992121.9160
MEM 1054.167969 1692992122.0262
MEM 1058.937500 1692992122.1350
MEM 1057.097656 1692992122.2450
MEM 1057.214844 1692992122.3544
MEM 1057.246094 1692992122.4638
MEM 1057.250000 1692992122.5727
MEM 1057.382812 1692992122.6815
MEM 1058.562500 1692992122.7911
MEM 1058.664062 1692992122.9002
MEM 1058.726562 1692992123.0094
MEM 1058.726562 1692992123.1176
MEM 1058.726562 1692992123.2256
MEM 1058.726562 1692992123.3350
MEM 1059.531250 1692992123.4437
MEM 1094.578125 1692992123.5523
MEM 1143.027344 1692992123.6619
MEM 1195.007812 1692992123.7731
MEM 1238.761719 1692992123.8816
MEM 1278.343750 1692992123.9901
MEM 1328.777344 1692992124.0987
MEM 1332.621094 1692992124.2078
MEM 1332.621094 1692992124.3183
MEM 1332.621094 1692992124.4280
MEM 1354.328125 1692992124.5366
MEM 1258.660156 1692992124.6456
MEM 1202.308594 1692992124.7547
MEM 1203.062500 1692992124.8639
MEM 1203.070312 1692992124.9727
MEM 1203.078125 1692992125.0813
MEM 1203.109375 1692992125.1898
MEM 1203.125000 1692992125.2991
MEM 1203.132812 1692992125.4100
MEM 1203.199219 1692992125.5206
MEM 1203.269531 1692992125.6309
MEM 1203.398438 1692992125.7395
MEM 1203.742188 1692992125.8497
MEM 1203.898438 1692992125.9584
MEM 1204.015625 1692992126.0669
MEM 1204.132812 1692992126.1757
MEM 1204.230469 1692992126.2846
MEM 1204.335938 1692992126.3933
MEM 1204.363281 1692992126.5023
MEM 1205.667969 1692992126.6130
MEM 1206.039062 1692992126.7238
MEM 1206.328125 1692992126.8345
MEM 1206.785156 1692992126.9435
MEM 1207.160156 1692992127.0530
MEM 1207.636719 1692992127.1617
MEM 1208.261719 1692992127.2707
MEM 1210.843750 1692992127.3797
MEM 1211.132812 1692992127.4877
MEM 1211.281250 1692992127.5964
MEM 1211.566406 1692992127.7075
MEM 1211.609375 1692992127.8204
MEM 1211.722656 1692992127.9319
MEM 1211.863281 1692992128.0426
MEM 1212.027344 1692992128.1533
MEM 1212.226562 1692992128.2624
MEM 1212.511719 1692992128.3709
MEM 1212.792969 1692992128.4789
MEM 1213.121094 1692992128.5873
MEM 1213.675781 1692992128.6960
MEM 1214.265625 1692992128.8061
MEM 1214.804688 1692992128.9156
MEM 1215.332031 1692992129.0243
MEM 1215.769531 1692992129.1330
MEM 1216.074219 1692992129.2417
MEM 1216.128906 1692992129.3500
MEM 1216.332031 1692992129.4582
MEM 1216.410156 1692992129.5682
MEM 1216.429688 1692992129.6780
MEM 1216.535156 1692992129.7881
MEM 1216.617188 1692992129.8968
MEM 1216.753906 1692992130.0054
MEM 1216.980469 1692992130.1147
MEM 1217.175781 1692992130.2253
MEM 1217.511719 1692992130.3342
MEM 1217.769531 1692992130.4429
MEM 1218.316406 1692992130.5518
MEM 1221.464844 1692992130.6606
MEM 1221.785156 1692992130.7726
MEM 1221.910156 1692992130.8817
MEM 1222.007812 1692992130.9899
MEM 1222.230469 1692992131.0977
MEM 1222.472656 1692992131.2065
MEM 1222.949219 1692992131.3154
MEM 1223.628906 1692992131.4242
MEM 1224.195312 1692992131.5324
MEM 1225.292969 1692992131.6444
MEM 1225.398438 1692992131.7547
MEM 1225.500000 1692992131.8642
MEM 1225.757812 1692992131.9730
MEM 1225.917969 1692992132.0820
MEM 1230.269531 1692992132.1906
MEM 1232.523438 1692992132.2996
MEM 1242.570312 1692992132.4080
MEM 1294.312500 1692992132.5169
MEM 1340.332031 1692992132.6264
MEM 1385.285156 1692992132.7376
MEM 1431.875000 1692992132.8469
MEM 1432.789062 1692992132.9560
MEM 1432.789062 1692992133.0678
MEM 1432.789062 1692992133.1784
MEM 1468.632812 1692992133.2881
MEM 1512.023438 1692992133.3973
MEM 1550.082031 1692992133.5069
MEM 1495.972656 1692992133.6162
MEM 1424.730469 1692992133.7294
MEM 1384.320312 1692992133.8382
MEM 1384.843750 1692992133.9480
MEM 1384.851562 1692992134.0570
MEM 1384.871094 1692992134.1654
MEM 1384.894531 1692992134.2746
MEM 1384.910156 1692992134.3852
MEM 1384.937500 1692992134.4944
MEM 1384.996094 1692992134.6046
MEM 1385.113281 1692992134.7146
MEM 1385.695312 1692992134.8231
MEM 1385.863281 1692992134.9318
MEM 1385.980469 1692992135.0393
MEM 1386.125000 1692992135.1473
MEM 1386.250000 1692992135.2563
MEM 1386.277344 1692992135.3650
MEM 1386.355469 1692992135.4733
MEM 1386.484375 1692992135.5814
MEM 1387.414062 1692992135.6895
MEM 1387.550781 1692992135.7971
MEM 1387.726562 1692992135.9058
MEM 1387.968750 1692992136.0144
MEM 1388.230469 1692992136.1226
MEM 1388.582031 1692992136.2302
MEM 1388.792969 1692992136.3384
MEM 1389.222656 1692992136.4469
MEM 1390.054688 1692992136.5553
MEM 1390.160156 1692992136.6639
MEM 1390.472656 1692992136.7750
MEM 1393.019531 1692992136.8838
MEM 1393.187500 1692992136.9922
MEM 1393.328125 1692992137.1005
MEM 1393.726562 1692992137.2082
MEM 1394.046875 1692992137.3170
MEM 1394.281250 1692992137.4251
MEM 1394.632812 1692992137.5335
MEM 1394.859375 1692992137.6417
MEM 1395.070312 1692992137.7505
MEM 1395.367188 1692992137.8585
MEM 1395.593750 1692992137.9689
MEM 1395.953125 1692992138.0771
MEM 1396.496094 1692992138.1857
MEM 1397.156250 1692992138.2939
MEM 1397.363281 1692992138.4022
MEM 1397.578125 1692992138.5100
MEM 1397.769531 1692992138.6187
MEM 1397.859375 1692992138.7270
MEM 1397.910156 1692992138.8357
MEM 1398.097656 1692992138.9443
MEM 1398.128906 1692992139.0523
MEM 1398.277344 1692992139.1601
MEM 1398.343750 1692992139.2683
MEM 1398.425781 1692992139.3761
MEM 1398.437500 1692992139.4842
MEM 1398.640625 1692992139.5923
MEM 1398.867188 1692992139.7000
MEM 1399.058594 1692992139.8080
MEM 1399.234375 1692992139.9162
MEM 1399.386719 1692992140.0257
MEM 1399.625000 1692992140.1345
MEM 1402.765625 1692992140.2425
MEM 1402.882812 1692992140.3509
MEM 1403.078125 1692992140.4584
MEM 1403.210938 1692992140.5668
MEM 1403.460938 1692992140.6763
MEM 1403.660156 1692992140.7852
MEM 1404.339844 1692992140.8935
MEM 1405.070312 1692992141.0012
MEM 1405.843750 1692992141.1093
MEM 1406.421875 1692992141.2176
MEM 1406.515625 1692992141.3271
MEM 1406.714844 1692992141.4356
MEM 1406.929688 1692992141.5442
MEM 1407.472656 1692992141.6536
MEM 1412.382812 1692992141.7629
MEM 1412.382812 1692992141.8751
MEM 1412.382812 1692992141.9862
MEM 1413.480469 1692992142.0956
MEM 1413.906250 1692992142.2046
MEM 1450.613281 1692992142.3146
MEM 1502.121094 1692992142.4229
MEM 1555.179688 1692992142.5319
MEM 1600.988281 1692992142.6410
MEM 1639.703125 1692992142.7510
MEM 1680.320312 1692992142.8622
MEM 1712.726562 1692992142.9742
MEM 1751.945312 1692992143.0825
MEM 1693.773438 1692992143.1903
MEM 1585.199219 1692992143.2987
MEM 1585.886719 1692992143.4069
MEM 1585.976562 1692992143.5156
MEM 1585.984375 1692992143.6238
MEM 1586.019531 1692992143.7317
MEM 1586.035156 1692992143.8394
MEM 1586.054688 1692992143.9475
MEM 1586.117188 1692992144.0557
MEM 1586.222656 1692992144.1640
MEM 1586.949219 1692992144.2723
MEM 1587.136719 1692992144.3805
MEM 1587.328125 1692992144.4887
MEM 1587.457031 1692992144.5971
MEM 1587.539062 1692992144.7060
MEM 1587.578125 1692992144.8143
MEM 1587.664062 1692992144.9227
MEM 1588.246094 1692992145.0303
MEM 1588.343750 1692992145.1379
MEM 1588.480469 1692992145.2460
MEM 1588.636719 1692992145.3550
MEM 1588.773438 1692992145.4629
MEM 1588.949219 1692992145.5707
MEM 1589.074219 1692992145.6785
MEM 1589.082031 1692992145.7872
MEM 1589.199219 1692992145.8958
MEM 1589.324219 1692992146.0045
MEM 1589.445312 1692992146.1122
MEM 1589.601562 1692992146.2203
MEM 1589.757812 1692992146.3285
MEM 1589.769531 1692992146.4369
MEM 1589.886719 1692992146.5457
MEM 1592.402344 1692992146.6539
MEM 1592.417969 1692992146.7618
MEM 1592.453125 1692992146.8698
MEM 1592.460938 1692992146.9781
MEM 1592.492188 1692992147.0869
MEM 1592.531250 1692992147.1957
MEM 1592.648438 1692992147.3045
MEM 1592.777344 1692992147.4127
MEM 1592.898438 1692992147.5204
MEM 1593.042969 1692992147.6285
MEM 1593.140625 1692992147.7368
MEM 1593.210938 1692992147.8456
MEM 1593.347656 1692992147.9540
MEM 1593.457031 1692992148.0620
MEM 1593.644531 1692992148.1698
MEM 1593.882812 1692992148.2782
MEM 1594.097656 1692992148.3870
MEM 1594.328125 1692992148.4946
MEM 1594.527344 1692992148.6022
MEM 1594.691406 1692992148.7098
MEM 1594.781250 1692992148.8180
MEM 1594.816406 1692992148.9265
MEM 1594.882812 1692992149.0351
MEM 1594.910156 1692992149.1435
MEM 1594.929688 1692992149.2515
MEM 1594.964844 1692992149.3595
MEM 1594.988281 1692992149.4679
MEM 1595.078125 1692992149.5762
MEM 1595.132812 1692992149.6844
MEM 1595.214844 1692992149.7946
MEM 1595.390625 1692992149.9022
MEM 1595.488281 1692992150.0099
MEM 1595.949219 1692992150.1179
MEM 1598.804688 1692992150.2260
MEM 1598.863281 1692992150.3348
MEM 1598.917969 1692992150.4430
MEM 1599.128906 1692992150.5509
MEM 1599.378906 1692992150.6595
MEM 1599.640625 1692992150.7677
MEM 1600.472656 1692992150.8763
MEM 1601.250000 1692992150.9843
MEM 1601.511719 1692992151.0924
MEM 1602.019531 1692992151.2017
MEM 1602.242188 1692992151.3097
MEM 1602.453125 1692992151.4179
MEM 1602.699219 1692992151.5272
MEM 1634.781250 1692992151.6370
MEM 1637.175781 1692992151.7456
MEM 1637.175781 1692992151.8571
MEM 1637.175781 1692992151.9666
MEM 1637.175781 1692992152.0769
MEM 1637.312500 1692992152.1857
MEM 1641.238281 1692992152.2960
MEM 1640.785156 1692992152.4042
MEM 1641.996094 1692992152.5127
MEM 1643.277344 1692992152.6207
MEM 1644.523438 1692992152.7288
MEM 1645.773438 1692992152.8370
MEM 1647.101562 1692992152.9451
MEM 1648.351562 1692992153.0536
MEM 1649.632812 1692992153.1616
MEM 1658.480469 1692992153.2696
MEM 1640.792969 1692992153.3778
